BattleID,State,SN,AtkTeam,FirstAction,Attacker,SufferTeam,Sufferer,SkillName,SkillType,Damage/HP
1,Action,160,Team_2,0,pDps,Team_1,Hero,攻击,Physical,-32
1,Action,160,Team_2,0,Tank,Team_1,Hero,攻击,Physical,-22
1,Action,160,Team_1,1,Hero,Team_2,pDps,攻击,Physical,-63
1,Action,160,Team_1,1,Hero,Team_2,pDps,攻击,Physical,-63
1,Action,160,Team_1,1,Hero,Team_2,pDps,攻击,Physical,-63
1,Action,160,Team_2,0,pDps,Team_1,Hero,攻击,Physical,-32
1,Action,160,Team_2,0,pDps,Team_1,Hero,攻击,Physical,-32
1,Action,160,Team_2,0,Tank,Team_1,Hero,攻击,Physical,-22
1,Action,160,Team_2,0,mDps,Team_1,Hero,魔法攻击,Magic,-32
1,Action,160,Team_1,1,Hero,Team_2,pDps,攻击,Physical,-113
1,Action,160,Team_1,1,Hero,Team_2,pDps,攻击,Physical,-113
1,Kill,160,Team_1,1,Hero,Team_2,pDps,攻击,Physical,-113
1,Action,160,Team_2,0,pDps,Team_1,Hero,攻击,Physical,-32
1,Action,160,Team_2,0,Tank,Team_1,Hero,攻击,Physical,-22
1,Action,160,Team_2,0,pDps,Team_1,Hero,攻击,Physical,-31
1,Action,160,Team_2,0,pDps,Team_1,Hero,攻击,Physical,-31
1,Action,160,Team_2,0,mDps,Team_1,Hero,魔法攻击,Magic,-32
1,Action,160,Team_1,1,Hero,Team_2,pDps,攻击,Physical,-113
1,Action,160,Team_2,0,pDps,Team_1,Hero,攻击,Physical,-32
1,Action,160,Team_2,0,Tank,Team_1,Hero,攻击,Physical,-22
1,Action,160,Team_2,0,pDps,Team_1,Hero,攻击,Physical,-31
1,Action,160,Team_2,0,pDps,Team_1,Hero,攻击,Physical,-31
1,Action,160,Team_2,0,mDps,Team_1,Hero,魔法攻击,Magic,-32
1,Action,160,Team_1,1,Hero,Team_2,pDps,攻击,Physical,-163
1,Kill,160,Team_1,1,Hero,Team_2,pDps,攻击,Physical,-163
1,Action,160,Team_1,1,Hero,Team_2,Tank,攻击,Physical,-158
1,Action,160,Team_1,1,Hero,Team_2,Tank,攻击,Physical,-158
1,Kill,160,Team_1,1,Hero,Team_2,Tank,攻击,Physical,-158
1,Action,160,Team_2,0,pDps,Team_1,Hero,攻击,Physical,-32
1,Action,160,Team_2,0,pDps,Team_1,Hero,攻击,Physical,-31
1,Action,160,Team_2,0,mDps,Team_1,Hero,魔法攻击,Magic,-32
1,Action,160,Team_1,1,Hero,Team_2,pDps,攻击,Physical,-213
1,Kill,160,Team_1,1,Hero,Team_2,pDps,攻击,Physical,-213
1,Action,160,Team_1,1,Hero,Team_2,pDps,攻击,Physical,-212
1,Kill,160,Team_1,1,Hero,Team_2,pDps,攻击,Physical,-212
1,Action,160,Team_2,0,mDps,Team_1,Hero,魔法攻击,Magic,-32
1,Action,160,Team_1,1,Hero,Team_2,mDps,旋风斩,Physical,-216
1,Kill,160,Team_1,1,Hero,Team_2,mDps,旋风斩,Physical,-216
1,End,,Team_1,1,Hero,,,,,405
1,End,,Team_2,0,Tank,,,,,0
1,End,,Team_2,0,mDps,,,,,0
1,End,,Team_2,0,pDps,,,,,0
1,End,,Team_2,0,pDps,,,,,0
1,End,,Team_2,0,pDps,,,,,0
1,End,,Team_2,0,pDps,,,,,0
